2021.03.10,154500
2021.03.09,160000
2021.03.08,172000
2021.03.05,189000
2021.03.04,186000
2021.03.03,174500
2021.03.02,171500
2021.02.26,171000
2021.02.25,172500
2021.02.24,166000
2021.02.23,174000
2021.02.22,182500
2021.02.19,189500
2021.02.18,182000
2021.02.17,182000
2021.02.16,190000
2021.02.15,189000
2021.02.10,192000
2021.02.09,185000
2021.02.08,179000
2021.02.05,184000
2021.02.04,178500
2021.02.03,186500
2021.02.02,185500
2021.02.01,188000
2021.01.29,183500
2021.01.28,195500
2021.01.27,207000
2021.01.26,206000
2021.01.25,209500
2021.01.22,212500
2021.01.21,207500
2021.01.20,199500
2021.01.19,195000
2021.01.18,199000
2021.01.15,210500
2021.01.14,228500
2021.01.13,202500
2021.01.12,203000
2021.01.11,209500
2021.01.08,219000
2021.01.07,230000
2021.01.06,235500
2021.01.05,232000
2021.01.04,232500
2020.12.30,226500
2020.12.29,216500
2020.12.28,217000
2020.12.24,228000
2020.12.23,224000
2020.12.22,245000
2020.12.21,261000
2020.12.18,243500
2020.12.17,193500
2020.12.16,184000
2020.12.15,184000
2020.12.14,186500
2020.12.11,176500
2020.12.10,173500
2020.12.09,172500
2020.12.08,174500
2020.12.07,186000
2020.12.04,177500
2020.12.03,170000
2020.12.02,170500
2020.12.01,172500
2020.11.30,174000
2020.11.27,164000
2020.11.26,165000
2020.11.25,163500
2020.11.24,162000
2020.11.23,170000
2020.11.20,189500
2020.11.19,161000
2020.11.18,160500
2020.11.17,156000
2020.11.16,160500
2020.11.13,159000
2020.11.12,153000
2020.11.11,153500
2020.11.10,158500
2020.11.09,163500
2020.11.06,162500
2020.11.05,166500
2020.11.04,167000
2020.11.03,164000
2020.11.02,149500
2020.10.30,152500
2020.10.29,159000
2020.10.28,156500
2020.10.27,153000
2020.10.26,160000
2020.10.23,164000
2020.10.22,161500
2020.10.21,163500
2020.10.20,162500
2020.10.19,166500
2020.10.16,166500
2020.10.15,171000
2020.10.14,172500
2020.10.13,175000
2020.10.12,178500
2020.10.08,171000
2020.10.07,172000
2020.10.06,171500
2020.10.05,171500
2020.09.29,166000
2020.09.28,160000
2020.09.25,159500
2020.09.24,160500
2020.09.23,167000
2020.09.22,164000
2020.09.21,173500
2020.09.18,182000
2020.09.17,182500
2020.09.16,182500
2020.09.15,182500
2020.09.14,175500
2020.09.11,173500
2020.09.10,169500
2020.09.09,171000
2020.09.08,172500
2020.09.07,172000
2020.09.04,174000
2020.09.03,180500
2020.09.02,181500
2020.09.01,186000
2020.08.31,194000
2020.08.28,183000
2020.08.27,182500
2020.08.26,186000
2020.08.25,194500
2020.08.24,188000
2020.08.21,198500
2020.08.20,210500
2020.08.19,195000
2020.08.18,177500
2020.08.14,180500
2020.08.13,170000
2020.08.12,173000
2020.08.11,183500
2020.08.10,178000
2020.08.07,178500
2020.08.06,182500
2020.08.05,194000
2020.08.04,180000
2020.08.03,138500
2020.07.31,135000
2020.07.30,134000
2020.07.29,135500
2020.07.28,137000
2020.07.27,140000
2020.07.24,139000
2020.07.23,135500
2020.07.22,127500
2020.07.21,129000
2020.07.20,125000
2020.07.17,121500
2020.07.16,120000
2020.07.15,125500
2020.07.14,127000
2020.07.13,129500
2020.07.10,124500
2020.07.09,118500
2020.07.08,118000
2020.07.07,118000
2020.07.06,118500
2020.07.03,113000
2020.07.02,114500
2020.07.01,112500
2020.06.30,108500
2020.06.29,111000
2020.06.26,113000
2020.06.25,115500
2020.06.24,120000
2020.06.23,120500
2020.06.22,122000
2020.06.19,117500
