2021.03.10,29050
2021.03.09,29050
2021.03.08,29200
2021.03.05,29200
2021.03.04,29500
2021.03.03,29350
2021.03.02,29300
2021.02.26,29150
2021.02.25,29550
2021.02.24,28800
2021.02.23,29800
2021.02.22,30050
2021.02.19,30150
2021.02.18,30500
2021.02.17,30850
2021.02.16,31200
2021.02.15,31250
2021.02.10,30550
2021.02.09,30700
2021.02.08,30550
2021.02.05,31050
2021.02.04,30900
2021.02.03,31050
2021.02.02,30850
2021.02.01,31000
2021.01.29,30800
2021.01.28,31350
2021.01.27,32050
2021.01.26,32200
2021.01.25,32900
2021.01.22,32600
2021.01.21,33250
2021.01.20,33200
2021.01.19,33200
2021.01.18,33100
2021.01.15,33400
2021.01.14,34000
2021.01.13,35250
2021.01.12,33100
2021.01.11,33950
2021.01.08,35250
2021.01.07,35600
2021.01.06,35800
2021.01.05,36350
2021.01.04,36200
2020.12.30,35050
2020.12.29,33700
2020.12.28,34400
2020.12.24,34100
2020.12.23,34350
2020.12.22,35250
2020.12.21,36500
2020.12.18,35000
2020.12.17,33550
2020.12.16,33600
2020.12.15,33500
2020.12.14,34750
2020.12.11,34850
2020.12.10,34050
2020.12.09,34100
2020.12.08,32950
2020.12.07,33650
2020.12.04,33500
2020.12.03,33400
2020.12.02,33750
2020.12.01,33450
2020.11.30,33850
2020.11.27,33400
2020.11.26,32900
2020.11.25,32800
2020.11.24,32700
2020.11.23,33050
2020.11.20,33550
2020.11.19,33000
2020.11.18,32250
2020.11.17,31800
2020.11.16,32450
2020.11.13,32500
2020.11.12,32000
2020.11.11,32000
2020.11.10,32200
2020.11.09,32200
2020.11.06,31650
2020.11.05,32300
2020.11.04,31400
2020.11.03,30900
2020.11.02,30600
2020.10.30,30800
2020.10.29,31300
2020.10.28,31450
2020.10.27,30550
2020.10.26,30900
2020.10.23,32000
2020.10.22,31900
2020.10.21,32300
2020.10.20,31550
2020.10.19,32400
2020.10.16,31950
2020.10.15,32950
2020.10.14,34300
2020.10.13,34500
2020.10.12,34950
2020.10.08,34900
2020.10.07,35000
2020.10.06,34250
2020.10.05,33850
2020.09.29,33600
2020.09.28,33200
2020.09.25,32950
2020.09.24,33550
2020.09.23,35750
2020.09.22,36150
2020.09.21,38200
2020.09.18,40800
2020.09.17,37950
2020.09.16,38850
2020.09.15,38750
2020.09.14,38550
2020.09.11,37950
2020.09.10,37550
2020.09.09,37700
2020.09.08,38000
2020.09.07,38400
2020.09.04,39150
2020.09.03,39000
2020.09.02,39150
2020.09.01,38700
2020.08.31,38150
2020.08.28,38050
2020.08.27,38350
2020.08.26,40000
2020.08.25,39050
2020.08.24,38400
2020.08.21,37700
2020.08.20,37200
2020.08.19,36900
2020.08.18,36000
2020.08.14,37600
2020.08.13,37800
2020.08.12,38000
2020.08.11,38750
2020.08.10,37300
2020.08.07,38500
2020.08.06,39500
2020.08.05,38450
2020.08.04,37050
2020.08.03,35450
2020.07.31,35850
2020.07.30,36400
2020.07.29,37900
2020.07.28,37600
2020.07.27,37800
2020.07.24,39500
2020.07.23,38900
2020.07.22,36050
2020.07.21,35250
2020.07.20,34450
2020.07.17,34000
2020.07.16,33750
2020.07.15,33900
2020.07.14,34800
2020.07.13,32950
2020.07.10,32700
2020.07.09,33300
2020.07.08,33200
2020.07.07,35650
2020.07.06,35900
2020.07.03,36100
2020.07.02,35550
2020.07.01,35400
2020.06.30,36250
2020.06.29,35300
2020.06.26,36700
2020.06.25,38000
2020.06.24,38300
2020.06.23,37850
2020.06.22,38850
2020.06.19,38800
2020.06.18,40900
2020.06.17,40550
2020.06.16,41100
2020.06.15,36550
2020.06.12,39100
2020.06.11,39750
2020.06.10,41500
2020.06.09,41450
2020.06.08,38450
2020.06.05,37900
2020.06.04,35700
2020.06.03,35750
2020.06.02,35400
2020.06.01,35700
2020.05.29,34650
2020.05.28,33400
2020.05.27,33750
2020.05.26,34250
2020.05.25,33700
2020.05.22,33550
2020.05.21,34750
2020.05.20,33750
2020.05.19,32900
2020.05.18,35550
2020.05.15,34950
2020.05.14,36600
2020.05.13,30200
2020.05.12,29500
2020.05.11,29950
2020.05.08,29450
2020.05.07,29200
2020.05.06,29250
2020.05.04,28900
2020.04.29,29250
2020.04.28,29150
2020.04.27,29800
2020.04.24,29400
2020.04.23,30400
2020.04.22,31150
2020.04.21,29650
2020.04.20,30750
2020.04.17,29450
2020.04.16,29200
2020.04.14,28850
2020.04.13,28500
2020.04.10,29100
2020.04.09,29400
2020.04.08,29300
2020.04.07,30900
2020.04.06,31000
2020.04.03,29200
2020.04.02,29300
2020.04.01,29000
2020.03.31,31400
2020.03.30,28750
2020.03.27,28000
2020.03.26,29000
2020.03.25,26050
2020.03.24,25500
2020.03.23,19650
2020.03.20,20700
2020.03.19,19400
2020.03.18,22200
2020.03.17,23550
2020.03.16,23000
2020.03.13,23000
2020.03.12,25750
2020.03.11,27600
2020.03.10,28600
2020.03.09,28750
2020.03.06,28200
2020.03.05,31100
2020.03.04,25000
2020.03.03,24950
2020.03.02,24700
2020.02.28,24300
2020.02.27,25650
2020.02.26,25500
2020.02.25,26150
2020.02.24,26100
2020.02.21,27650
2020.02.20,28350
2020.02.19,28700
2020.02.18,27800
2020.02.17,28100
2020.02.14,27600
2020.02.13,27800
2020.02.12,28300
2020.02.11,28350
2020.02.10,28200
2020.02.07,28550
2020.02.06,28650
2020.02.05,28150
2020.02.04,27950
2020.02.03,28400
2020.01.31,29300
2020.01.30,28650
2020.01.29,29700
2020.01.28,32150
2020.01.23,28200
2020.01.22,28500
2020.01.21,27750
2020.01.20,28000
2020.01.17,28050
2020.01.16,28400
2020.01.15,28600
2020.01.14,28600
2020.01.13,29000
2020.01.10,28850
2020.01.09,28400
2020.01.08,27950
2020.01.07,28950
2020.01.06,28800
2020.01.03,29700
2020.01.02,29900
2019.12.30,29600
2019.12.27,29000
2019.12.26,29400
2019.12.24,28850
2019.12.23,29050
2019.12.20,28250
2019.12.19,28700
2019.12.18,28650
2019.12.17,28900
2019.12.16,28950
2019.12.13,28700
2019.12.12,29000
2019.12.11,28600
2019.12.10,28750
2019.12.09,28550
2019.12.06,29300
2019.12.05,28850
2019.12.04,29500
2019.12.03,30400
2019.12.02,30800
2019.11.29,30700
2019.11.28,31300
2019.11.27,30900
2019.11.26,31150
2019.11.25,30000
2019.11.22,29200
2019.11.21,28950
2019.11.20,29500
2019.11.19,29800
2019.11.18,30300
2019.11.15,30150
2019.11.14,30100
2019.11.13,29600
2019.11.12,30100
2019.11.11,30600
2019.11.08,30550
2019.11.07,30500
2019.11.06,30200
2019.11.05,30200
2019.11.04,29800
2019.11.01,29100
2019.10.31,28950
2019.10.30,28300
2019.10.29,28250
2019.10.28,28150
2019.10.25,27900
2019.10.24,28300
2019.10.23,28850
2019.10.22,28400
2019.10.21,27750
2019.10.18,27650
2019.10.17,28100
2019.10.16,28550
2019.10.15,28100
2019.10.14,27700
2019.10.11,27300
2019.10.10,27250
2019.10.08,27850
2019.10.07,27950
2019.10.04,27400
2019.10.02,28050
2019.10.01,29250
2019.09.30,27500
2019.09.27,28400
2019.09.26,28150
2019.09.25,27850
2019.09.24,28100
2019.09.23,28100
2019.09.20,28100
2019.09.19,28000
2019.09.18,28150
2019.09.17,28300
2019.09.16,27750
2019.09.11,27100
2019.09.10,27100
2019.09.09,27150
2019.09.06,27400
2019.09.05,27550
