2021.03.10,133200
2021.03.09,129500
2021.03.08,123500
2021.03.05,122900
2021.03.04,126400
2021.03.03,128400
2021.03.02,128100
2021.02.26,124500
2021.02.25,124300
2021.02.24,125500
2021.02.23,130800
2021.02.22,153900
2021.02.19,169500
2021.02.18,181800
2021.02.17,171700
2021.02.16,169800
2021.02.15,174200
2021.02.10,176400
2021.02.09,175100
2021.02.08,180100
2021.02.05,178700
2021.02.04,174600
2021.02.03,176000
2021.02.02,172700
2021.02.01,179700
2021.01.29,165000
2021.01.28,169000
2021.01.27,170200
2021.01.26,175200
2021.01.25,175500
2021.01.22,171400
2021.01.21,167700
2021.01.20,174200
2021.01.19,165000
2021.01.18,171500
2021.01.15,179900
2021.01.14,187900
2021.01.13,183300
2021.01.12,180600
2021.01.11,179700
2021.01.08,186600
2021.01.07,190000
2021.01.06,185600
2021.01.05,184000
2021.01.04,183800
2020.12.30,193000
2020.12.29,199300
2020.12.28,176800
2020.12.24,187700
2020.12.23,186600
2020.12.22,194600
2020.12.21,202700
2020.12.18,209100
2020.12.17,212500
2020.12.16,210300
2020.12.15,216000
2020.12.14,216500
2020.12.11,202500
2020.12.10,196800
2020.12.09,194500
2020.12.08,206500
2020.12.07,209300
2020.12.04,201600
2020.12.03,191300
2020.12.02,188000
2020.12.01,191500
2020.11.30,187900
2020.11.27,191500
2020.11.26,181200
2020.11.25,177600
2020.11.24,185500
2020.11.23,212100
2020.11.20,210500
2020.11.19,208100
2020.11.18,207500
2020.11.17,207500
2020.11.16,231600
2020.11.13,225000
2020.11.12,225700
2020.11.11,230800
2020.11.10,250500
2020.11.09,275100
2020.11.06,275100
2020.11.05,285300
2020.11.04,265700
2020.11.03,269900
2020.11.02,265400
2020.10.30,262500
2020.10.29,265000
2020.10.28,258300
2020.10.27,256300
2020.10.26,244900
2020.10.23,264500
2020.10.22,271900
2020.10.21,274800
2020.10.20,273000
2020.10.19,276800
2020.10.16,283900
2020.10.15,287400
2020.10.14,288500
2020.10.13,276500
2020.10.12,285100
2020.10.08,297000
2020.10.07,281300
2020.10.06,276100
2020.10.05,279800
2020.09.29,260400
2020.09.28,256000
2020.09.25,244100
2020.09.24,255500
2020.09.23,267400
2020.09.22,269000
2020.09.21,260000
2020.09.18,264000
2020.09.17,269200
2020.09.16,267700
2020.09.15,253200
2020.09.14,250000
2020.09.11,249500
2020.09.10,251100
2020.09.09,242100
2020.09.08,247000
2020.09.07,244000
2020.09.04,233600
2020.09.03,241300
2020.09.02,250500
2020.09.01,254500
2020.08.31,263000
