2021.03.10,59300
2021.03.09,58700
2021.03.08,60400
2021.03.05,60700
2021.03.04,60700
2021.03.03,62500
2021.03.02,61900
2021.02.26,62000
2021.02.25,63500
2021.02.24,61600
2021.02.23,62500
2021.02.22,63600
2021.02.19,64800
2021.02.18,64800
2021.02.17,65700
2021.02.16,66400
2021.02.15,67200
2021.02.10,66700
2021.02.09,66800
2021.02.08,66000
2021.02.05,66300
2021.02.04,65500
2021.02.03,66700
2021.02.02,66700
2021.02.01,66900
2021.01.29,65700
2021.01.28,68200
2021.01.27,70900
2021.01.26,71400
2021.01.25,72800
2021.01.22,72400
2021.01.21,73200
2021.01.20,73600
2021.01.19,72600
2021.01.18,72100
2021.01.15,76300
2021.01.14,77800
2021.01.13,74700
2021.01.12,72600
2021.01.11,73300
2021.01.08,76700
2021.01.07,74900
2021.01.06,76600
2021.01.05,79000
2021.01.04,79200
2020.12.30,75100
2020.12.29,73900
2020.12.28,76600
2020.12.24,73500
2020.12.23,73300
2020.12.22,74300
2020.12.21,78500
2020.12.18,72300
2020.12.17,68200
2020.12.16,68100
2020.12.15,68100
2020.12.14,68500
2020.12.11,67700
2020.12.10,66100
2020.12.09,67000
2020.12.08,67000
2020.12.07,69800
2020.12.04,65100
2020.12.03,65500
2020.12.02,65200
2020.12.01,64500
2020.11.30,64400
2020.11.27,65400
2020.11.26,65300
2020.11.25,64300
2020.11.24,65800
2020.11.23,66100
2020.11.20,66000
2020.11.19,66000
2020.11.18,64800
2020.11.17,63200
2020.11.16,63500
2020.11.13,63800
2020.11.12,63700
2020.11.11,64400
2020.11.10,64500
2020.11.09,65000
2020.11.06,64000
2020.11.05,64800
2020.11.04,64100
2020.11.03,63000
2020.11.02,60700
2020.10.30,59500
2020.10.29,61200
2020.10.28,60500
2020.10.27,57900
2020.10.26,59000
2020.10.23,60400
2020.10.22,59800
2020.10.21,60600
2020.10.20,60600
2020.10.19,61700
2020.10.16,62100
2020.10.15,62800
2020.10.14,63600
2020.10.13,64100
2020.10.12,65000
2020.10.08,65700
2020.10.07,64800
2020.10.06,65000
2020.10.05,65100
2020.09.29,64200
2020.09.28,63700
2020.09.25,61900
2020.09.24,61900
2020.09.23,64900
2020.09.22,66700
2020.09.21,72000
2020.09.18,66600
2020.09.17,66400
2020.09.16,68400
2020.09.15,68700
2020.09.14,65700
2020.09.11,66600
2020.09.10,64500
2020.09.09,64000
2020.09.08,65500
2020.09.07,65200
2020.09.04,65200
2020.09.03,66900
2020.09.02,66700
2020.09.01,66300
2020.08.31,67000
2020.08.28,67400
2020.08.27,67300
2020.08.26,66700
2020.08.25,67600
2020.08.24,65500
2020.08.21,65900
2020.08.20,65900
2020.08.19,65700
2020.08.18,62200
2020.08.14,64000
2020.08.13,65200
2020.08.12,66600
2020.08.11,69200
2020.08.10,66800
2020.08.07,66800
2020.08.06,66100
2020.08.05,67700
2020.08.04,58500
2020.08.03,58500
2020.07.31,57300
2020.07.30,55700
2020.07.29,56400
2020.07.28,56300
2020.07.27,56700
2020.07.24,56500
2020.07.23,53300
2020.07.22,52500
2020.07.21,51600
2020.07.20,51000
2020.07.17,50800
2020.07.16,51100
2020.07.15,51400
2020.07.14,51800
2020.07.13,51300
2020.07.10,51000
2020.07.09,50900
2020.07.08,50900
2020.07.07,52100
2020.07.06,52300
2020.07.03,52300
2020.07.02,52200
2020.07.01,52000
2020.06.30,50600
2020.06.29,50500
2020.06.26,52000
2020.06.25,52100
2020.06.24,53100
2020.06.23,53000
2020.06.22,54100
2020.06.19,54000
2020.06.18,54000
2020.06.17,54100
2020.06.16,54000
2020.06.15,51600
2020.06.12,55000
2020.06.11,56000
2020.06.10,55100
2020.06.09,55900
2020.06.08,57000
2020.06.05,51800
2020.06.04,51800
2020.06.03,52100
2020.06.02,51800
2020.06.01,52600
2020.05.29,51900
2020.05.28,51400
2020.05.27,51600
2020.05.26,51800
2020.05.25,52500
2020.05.22,52000
2020.05.21,52300
2020.05.20,51900
2020.05.19,52200
2020.05.18,53500
2020.05.15,51600
2020.05.14,51600
2020.05.13,51100
2020.05.12,51000
2020.05.11,52000
2020.05.08,49150
2020.05.07,46800
2020.05.06,46950
2020.05.04,46350
2020.04.29,47150
2020.04.28,46600
2020.04.27,46750
2020.04.24,46950
2020.04.23,47600
2020.04.22,47200
2020.04.21,46500
2020.04.20,46900
2020.04.17,46700
2020.04.16,46200
2020.04.14,47200
2020.04.13,47750
2020.04.10,48550
2020.04.09,49000
2020.04.08,46550
2020.04.07,224500
2020.04.06,224500
2020.04.03,224500
2020.04.02,224500
2020.04.01,224500
2020.03.31,229000
2020.03.30,223000
2020.03.27,223000
2020.03.26,203000
2020.03.25,202000
2020.03.24,200500
2020.03.23,195000
2020.03.20,200000
2020.03.19,194500
2020.03.18,207500
2020.03.17,212000
2020.03.16,208000
2020.03.13,208000
