KR7005930003,20150521,A005930,1352000,1371000,1372000,1344000,5,-14000,-1.02,205829,144212,195241273000,1352000,1351000,33440,28332,66216,58901,,,6413,4587,,,,,180000,1349000,-3000,5,1351000,1349000,173,233703000,0,1351000,1347000,9,12294000,18,24336000,1,,147299337,1366000,5000,1353848.47938412,100,147299337,71105393,0,76193944,51.72728,51.72728,0,0,0,0,8874,11988399000,43065,00,1,1,0.03,0,,,,,,,,1570000,1162000,00,144012,194970940000,00,00,-28050,1352000,1371000,1372000,1344000,1352000,144212,195241273000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150526,A005930,1362000,1366000,1369000,1336000,2,12000,0.89,163916,200683,271336796000,1363000,1362000,18781,20594,86511,86218,,,12404,6525,,,,,180000,1359000,-3000,5,1360000,1359000,102,138643000,0,1361000,1358000,37,49950000,91,123942000,1,,147299337,1350000,5000,1352062.54643365,100,147299337,71102419,0,76196918,51.7293,51.7293,0,0,0,0,16639,22424974000,12905,00,1,1,0.02,0,,,,,,,,1552000,1148000,00,193453,261636261000,00,00,-96,1362000,1366000,1369000,1336000,1362000,200683,271336796000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150522,A005930,1350000,1353000,1353000,1335000,5,-2000,-0.15,144212,163916,220416338000,1350000,1349000,33213,21911,75792,58989,,,9826,3657,,,,,180000,1351000,1000,2,1351000,1350000,90,121531000,0,1351000,1350000,20,27040000,176,237600000,1,,147299337,1352000,5000,1344684.2047398,100,147299337,71115324,0,76184013,51.72054,51.72054,0,0,0,0,11525,15485430000,-9931,00,1,1,0.02,0,,,,,,,,1554000,1150000,00,163630,220030167000,00,00,2280,1350000,1353000,1353000,1335000,1350000,163916,220416338000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150527,A005930,1314000,1360000,1366000,1313000,5,-48000,-3.52,200683,345309,458403860276,1315000,1314000,28312,38302,168397,134994,,,11765,12675,,,,,180000,1317000,3000,2,1319000,1317000,689,906635000,0,1319000,1314000,71,96702000,623,818622000,1,,147299337,1362000,5000,1339558.02635262,100,147299337,71128877,0,76170460,51.71134,51.71134,0,0,0,0,22359,29647879000,-26458,00,1,1,0.02,0,,,,,,,,1566000,1158000,00,340833,452507812000,00,00,-37080,1314000,1360000,1366000,1313000,1314000,345309,458403860276,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150528,A005930,1309000,1317000,1321000,1301000,5,-5000,-0.38,345309,300963,395097395001,1310000,1309000,21639,42014,158913,101134,,,21755,6707,,,,,180000,1314000,5000,2,1315000,1314000,946,1238952000,0,1314000,1308000,0,0,471,616539000,1,,147299337,1314000,5000,1324334.54750882,100,147299337,71118262,0,76181075,51.71854,51.71854,0,0,0,0,9251,12131198000,10615,00,1,1,0.02,0,,,,,,,,1511000,1117000,00,294025,385990505000,00,00,-39096,1309000,1317000,1321000,1301000,1309000,300963,395097395001,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150529,A005930,1307000,1320000,1321000,1297000,5,-2000,-0.15,300963,347615,454745079000,1308000,1307000,23879,28362,121085,65437,,,10926,6491,,,,,180000,1303000,-4000,5,1304000,1303000,146,190240000,0,1305000,1302000,78,102102000,3594,4697358000,1,,147299337,1309000,5000,1336597.85524381,100,147299337,71126878,0,76172459,51.7127,51.7127,0,0,0,0,7230,9473748000,-8616,00,1,1,0.02,0,,,,,,,,1505000,1113000,00,336489,440203823000,00,00,-24047,1307000,1320000,1321000,1297000,1307000,347615,454745079000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150601,A005930,1291000,1300000,1301000,1288000,5,-16000,-1.22,347615,218439,282456306680,1292000,1291000,33014,44887,88902,82295,,,8486,7353,,,,,180000,1289000,-2000,5,1293000,1289000,167,215466000,0,1294000,1289000,2,2614000,1192,1538872000,1,,147299337,1307000,5000,1293078.41690258,100,147299337,71127024,0,76172313,51.7126,51.7126,0,0,0,0,6644,8591000000,-146,00,1,1,0.02,0,,,,,,,,1503000,1111000,00,197323,255148331000,00,00,-29319,1291000,1300000,1301000,1288000,1291000,218439,282456306680,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150602,A005930,1303000,1300000,1303000,1288000,2,12000,0.93,218439,175151,227308674000,1303000,1302000,38646,32050,77982,73035,,,6940,6283,,,,,180000,1302000,-1000,5,1303000,1302000,609,791042000,0,1302000,1297000,98,126518000,112,145936000,1,,147299337,1291000,5000,1297787.36831275,100,147299337,71103094,0,76196243,51.72884,51.72884,0,0,0,0,4066,5261970000,23930,00,1,1,0.02,0,,,,,,,,1484000,1098000,00,174332,226245178000,00,00,-11590,1303000,1300000,1303000,1288000,1303000,175151,227308674000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150603,A005930,1273000,1303000,1316000,1265000,5,-30000,-2.3,175151,235388,302690358000,1273000,1272000,35952,10762,126531,73347,,,9393,8206,,,,,180000,1285000,12000,2,1286000,1285000,2039,2614046000,0,1285000,1274000,6,7818000,693,882189000,1,,147299337,1303000,5000,1285958.65592337,100,147299337,71115684,0,76183653,51.72029,51.72029,0,0,0,0,6766,8728473000,-12590,00,1,1,0.02,0,,,,,,,,1498000,1108000,00,232650,299186305000,00,00,-27604,1273000,1303000,1316000,1265000,1273000,235388,302690358000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150604,A005930,1337000,1315000,1341000,1305000,2,64000,5.03,235388,388239,515407854328,1338000,1337000,26408,22073,143174,188015,,,9820,14926,,,,,180000,1337000,0,3,1338000,1337000,534,712685000,0,1337000,1333000,0,0,308,411796000,1,,147299337,1273000,5000,1328052.17951277,100,147299337,70974529,0,76324808,51.81612,51.81612,0,0,0,0,14302,18994956000,141155,00,1,1,0.02,0,,,,,,,,1463000,1083000,00,387249,514086898000,00,00,-30553,1337000,1315000,1341000,1305000,1337000,388239,515407854328,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150605,A005930,1341000,1325000,1355000,1320000,2,4000,0.3,388239,196563,263795677761,1341000,1340000,34977,31550,67287,103814,,,5537,12919,,,,,180000,1340000,-1000,5,1341000,1340000,865,1156422000,0,1341000,1333000,14,18718000,288,386208000,1,,147299337,1337000,5000,1371955.45291225,100,147299337,70962286,0,76337051,51.82444,51.82444,0,0,0,0,6360,8534491000,12243,00,1,1,0.02,0,,,,,,,,1537000,1137000,00,191117,256503689000,00,00,14964,1341000,1325000,1355000,1320000,1341000,196563,263795677761,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150608,A005930,1314000,1345000,1347000,1313000,5,-27000,-2.01,196563,202379,267409290000,1315000,1314000,10642,39852,92088,79747,,,7309,8922,,,,,173000,1315000,1000,2,1317000,1315000,101,132783000,0,1318000,1314000,84,112644000,184,241776000,1,,147299337,1341000,5000,1321327.73574917,100,147299337,70995849,0,76303488,51.80165,51.80165,0,0,0,0,12448,16465182000,-33563,00,1,1,0.02,0,,,,,,,,1542000,1140000,00,197010,260314587000,00,00,23424,1314000,1345000,1347000,1313000,1314000,202379,267409290000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150609,A005930,1282000,1300000,1310000,1268000,5,-32000,-2.44,202379,274705,353053592000,1283000,1282000,11394,30898,138135,100420,,,8571,6471,,,,,180000,1282000,0,3,1285000,1282000,479,614454000,0,1285000,1282000,2,2628000,35,44870000,1,,147299337,1314000,5000,1285210.12276639,100,147299337,71058735,0,76240602,51.75896,51.75896,0,0,0,0,17616,22712540000,-62886,00,1,1,0.02,0,,,,,,,,1511000,1117000,00,272092,349707480000,00,00,1220,1282000,1300000,1310000,1268000,1282000,274705,353053592000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150610,A005930,1262000,1282000,1294000,1262000,5,-20000,-1.56,274705,250034,318231606000,1263000,1262000,11892,48436,105725,105257,,,6938,5958,,,,,180000,1268000,6000,2,1269000,1268000,564,716821000,0,1276000,1267000,0,0,128,161536000,1,,147299337,1282000,5000,1272758.83732283,100,147299337,71110975,0,76188362,51.72349,51.72349,0,0,0,0,11480,14535685000,-52240,00,1,1,0.02,0,,,,,,,,1474000,1090000,00,249342,317353249000,00,00,19813,1262000,1282000,1294000,1262000,1262000,250034,318231606000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150611,A005930,1257000,1263000,1274000,1253000,5,-5000,-0.4,250034,306281,385780821438,1258000,1257000,14713,37693,127039,119054,,,13311,10255,,,,,180000,1257000,0,3,1258000,1257000,446,561417000,0,1260000,1257000,1,1262000,342,429894000,1,,147299337,1262000,5000,1262464.66811909,100,147299337,71132799,0,76166538,51.70868,51.70868,0,0,0,0,3262,4106710000,-21824,00,1,1,0.02,0,,,,,,,,1451000,1073000,00,304790,383904031000,00,00,-19411,1257000,1263000,1274000,1253000,1257000,306281,385780821438,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150612,A005930,1277000,1278000,1287000,1264000,2,20000,1.59,306281,234830,299347264000,1277000,1276000,37554,34772,82941,108471,,,6013,9825,,,,,180000,1273000,-4000,5,1273000,1272000,35,44564000,0,1274000,1272000,37,46509000,125,159625000,1,,147299337,1257000,5000,1274741.89067108,100,147299337,71095830,0,76203507,51.73378,51.73378,0,0,0,0,15140,19262060000,36969,00,1,1,0.02,0,,,,,,,,1445000,1069000,00,214484,273446235000,00,00,-11117,1277000,1278000,1287000,1264000,1277000,234830,299347264000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150615,A005930,1270000,1255000,1274000,1255000,5,-7000,-0.55,234830,161356,203037932500,1271000,1270000,18661,33425,63887,48722,,,11148,6988,,,,,180011,1264000,-6000,5,1268000,1264000,218,275551000,0,1266000,1263000,7,8939000,42,53340000,1,,147299337,1277000,5000,1315009.44911987,100,147299337,71064653,0,76234684,51.75494,51.75494,0,0,0,0,4758,6026316000,31177,00,1,1,0.02,0,,,,,,,,1660000,894000,00,124242,157137134000,00,00,-14794,1270000,1255000,1274000,1255000,1270000,161356,203037932500,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150616,A005930,1255000,1270000,1274000,1245000,5,-15000,-1.18,161356,255352,320308540000,1256000,1255000,26686,39639,112891,125850,,,7647,11614,,,,,180030,1256000,1000,2,1257000,1256000,146,183385000,0,1257000,1255000,10,12700000,617,774335000,1,,147299337,1270000,5000,1254378.27068407,100,147299337,71092737,0,76206600,51.73587,51.73587,0,0,0,0,32715,40942079000,-28084,00,1,1,0.03,0,,,,,,,,1651000,889000,00,254579,319338120000,00,00,24763,1255000,1270000,1274000,1245000,1255000,255352,320308540000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150617,A005930,1254000,1250000,1266000,1240000,5,-1000,-0.08,255352,189046,237086960000,1255000,1254000,22288,38512,82896,77507,,,7437,7066,,,,,180030,1256000,2000,2,1257000,1256000,132,165587000,0,1257000,1254000,1,1255000,178,223212000,1,,147299337,1255000,5000,1254123.23486898,100,147299337,71077929,0,76221408,51.74593,51.74593,0,0,0,0,1894,2382181000,14808,00,1,1,0.03,0,,,,,,,,1631000,879000,00,188735,236696906000,00,00,-13759,1254000,1250000,1266000,1240000,1254000,189046,237086960000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150618,A005930,1265000,1259000,1279000,1251000,2,11000,0.88,189046,164952,208910058113,1266000,1265000,20288,29494,63049,77521,,,6354,10448,,,,,180030,1263000,-2000,5,1265000,1263000,137,172993000,0,1265000,1262000,0,0,65,82225000,1,,147299337,1254000,5000,1267259.14734172,100,147299337,71092586,0,76206751,51.73598,51.73598,0,0,0,0,3017,3823718000,-14657,00,1,1,0.02,0,,,,,,,,1630000,878000,00,153150,194006960000,00,00,30252,1265000,1259000,1279000,1251000,1265000,164952,208910058113,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150619,A005930,1266000,1266000,1278000,1260000,2,1000,0.08,164952,141895,180029673000,1267000,1266000,6077,30424,53919,52967,,,4367,5916,,,,,180030,1269000,3000,2,1269000,1268000,31,39275000,0,1269000,1266000,0,0,538,681108000,1,,147299337,1265000,5000,1268763.23775971,100,147299337,71128562,0,76170775,51.71155,51.71155,0,0,0,0,3395,4316255000,-35976,00,1,1,0.02,0,,,,,,,,1644000,886000,00,140114,177765850000,00,00,41475,1266000,1266000,1278000,1260000,1266000,141895,180029673000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150622,A005930,1281000,1291000,1296000,1276000,2,15000,1.18,141895,127418,163554626000,1282000,1281000,15950,25564,42724,53401,,,4276,5304,,,,,180030,1288000,7000,2,1289000,1288000,138,177591000,0,1288000,1282000,0,0,98,125538000,1,,147299337,1266000,5000,1293883.15955316,100,147299337,71093152,0,76206185,51.73559,51.73559,0,0,0,0,3380,4340040000,35410,00,1,1,0.02,0,,,,,,,,1645000,887000,00,124510,159817269000,00,00,-7583,1281000,1291000,1296000,1276000,1281000,127418,163554626000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150623,A005930,1321000,1309000,1328000,1291000,2,40000,3.12,127418,203180,267098340622,1321000,1320000,40126,26248,72083,102035,,,6711,8024,,,,,180018,1320000,-1000,5,1320000,1319000,81,106820000,0,1320000,1316000,10,12810000,125,165125000,1,,147299337,1281000,5000,1321165.77220666,100,147299337,71016449,0,76282888,51.78767,51.78767,0,0,0,0,4217,5543603000,76703,00,1,1,0.02,0,,,,,,,,1665000,897000,00,201743,265211757000,00,00,-15278,1321000,1309000,1328000,1291000,1321000,203180,267098340622,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150624,A005930,1302000,1300000,1311000,1291000,5,-19000,-1.44,203180,203960,264953098200,1302000,1301000,26717,8224,100712,55396,,,12932,4244,,,,,180030,1301000,-1000,5,1301000,1299000,63,81789000,0,1301000,1297000,58,76618000,28,36456000,1,,147299337,1321000,5000,1304155.25473473,100,147299337,70984981,0,76314356,51.80903,51.80903,0,0,0,0,5799,7529917000,31468,00,1,1,0.02,0,,,,,,,,1717000,925000,00,195381,253771262000,00,00,-37783,1302000,1300000,1311000,1291000,1302000,203960,264953098200,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150625,A005930,1269000,1290000,1303000,1269000,5,-33000,-2.53,203960,213916,273945254000,1270000,1269000,13590,37722,113805,49177,,,20199,4068,,,,,180029,1273000,4000,2,1273000,1272000,184,234143000,0,1274000,1270000,0,0,121,153549000,1,,147299337,1302000,5000,1326047.62389089,100,147299337,70980686,0,76318651,51.81194,51.81194,0,0,0,0,20278,25935632000,4295,00,1,1,0.02,0,,,,,,,,1692000,912000,00,202288,258893016000,00,00,-37464,1269000,1290000,1303000,1269000,1269000,213916,273945254000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150626,A005930,1278000,1252000,1290000,1252000,2,9000,0.71,213916,206950,263550294000,1279000,1278000,8317,35346,82364,80037,,,13402,6704,,,,,180030,1278000,0,3,1278000,1277000,55,70298000,0,1280000,1278000,16,20304000,532,679896000,1,,147299337,1269000,5000,1273486.17745952,100,147299337,70932255,0,76367082,51.84483,51.84483,0,0,0,0,6519,8316715000,48431,00,1,1,0.02,0,,,,,,,,1649000,889000,00,206209,262604329000,00,00,-41499,1278000,1252000,1290000,1252000,1278000,206950,263550294000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150629,A005930,1281000,1269000,1285000,1256000,2,3000,0.23,206950,230399,292535370350,1281000,1280000,15823,3429,109653,101302,,,8186,9189,,,,,180018,1276000,-5000,5,1279000,1275000,84,107066000,0,1276000,1274000,19,24282000,423,541863000,1,,147299337,1278000,5000,1269668.78742548,100,147299337,70981910,0,76317427,51.81112,51.81112,0,0,0,0,10584,13451896000,-49655,05,1,1,0.02,0,,,,,,,,1661000,895000,00,229023,290783226000,00,00,577,1281000,1269000,1285000,1256000,1281000,230399,292535370350,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150701,A005930,1295000,1268000,1302000,1259000,2,27000,2.13,197407,166498,213875454708,1295000,1294000,20760,49730,70852,75111,,,7448,5991,,,,,180030,1299000,4000,2,1299000,1298000,28,36344000,0,1299000,1294000,0,0,193,249935000,1,,147299337,1268000,5000,1310569.92986589,100,147299337,70940564,0,76358773,51.83918,51.83918,0,0,0,0,1492,1914213000,51146,00,1,1,0.02,0,,,,,,,,1648000,888000,00,161559,207544571000,00,00,-18898,1295000,1268000,1302000,1259000,1295000,166498,213875454708,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150630,A005930,1268000,1276000,1285000,1266000,5,-13000,-1.01,230399,197407,251446307000,1270000,1268000,30505,47733,79012,74126,,,10935,5305,,,,,180030,1270000,2000,2,1270000,1269000,147,186515000,0,1270000,1268000,1,1281000,243,308124000,1,,147299337,1281000,5000,1273752.6919351,100,147299337,70991710,0,76307627,51.80446,51.80446,0,0,0,0,4821,6150022000,-9800,00,1,1,0.02,0,,,,,,,,1665000,897000,00,197016,250950387000,00,00,-9949,1268000,1276000,1285000,1266000,1268000,197407,251446307000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150702,A005930,1299000,1286000,1304000,1285000,2,4000,0.31,166498,164460,212853265000,1299000,1298000,39871,43394,69151,58321,,,9169,4776,,,,,180030,1297000,-2000,5,1298000,1297000,21,27248000,0,1298000,1297000,0,0,175,227325000,1,,147299337,1295000,5000,1405466.10701656,100,147299337,70905783,0,76393554,51.8628,51.8628,0,0,0,0,6912,8941345000,34781,00,1,1,0.02,0,,,,,,,,1683000,907000,00,151264,195767002000,00,00,-15830,1299000,1286000,1304000,1285000,1299000,164460,212853265000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150703,A005930,1268000,1287000,1294000,1267000,5,-31000,-2.39,164460,142604,181674533680,1268000,1267000,25110,43455,87015,39873,,,13135,4326,,,,,180030,1271000,3000,2,1272000,1271000,199,252401000,0,1271000,1267000,23,29877000,1625,2060500000,1,,147299337,1299000,5000,1294524.14601445,100,147299337,70913791,0,76385546,51.85736,51.85736,0,0,0,0,18922,24078752000,-8008,00,1,1,0.02,0,,,,,,,,1688000,910000,00,137705,175446520000,00,00,-28656,1268000,1287000,1294000,1267000,1268000,142604,181674533680,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150706,A005930,1230000,1253000,1260000,1223000,5,-38000,-3,142604,201999,250776761000,1231000,1230000,14184,22791,107295,73096,,,7596,4811,,,,,180012,1236000,6000,2,1237000,1236000,569,703048000,0,1237000,1231000,60,76080000,749,921270000,1,,147299337,1268000,5000,1241510.07008301,100,147299337,70992686,0,76306651,51.8038,51.8038,0,0,0,0,30673,37975261000,-78895,00,1,1,0.02,0,,,,,,,,1648000,888000,00,195947,243226852000,00,00,5535,1230000,1253000,1260000,1223000,1230000,201999,250776761000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150707,A005930,1240000,1220000,1259000,1220000,2,10000,0.81,201999,249565,309741801000,1241000,1240000,4303,6494,91596,109668,,,10342,8329,,,,,180006,1241000,1000,2,1243000,1241000,244,302601000,0,1242000,1240000,136,167280000,203,251720000,1,,147299337,1230000,5000,1264472.30057312,100,147299337,71009042,0,76290295,51.79269,51.79269,0,0,0,0,14941,18578102000,-16356,00,1,1,0.02,0,,,,,,,,1599000,861000,00,236882,293956450000,00,00,12869,1240000,1220000,1259000,1220000,1240000,249565,309741801000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150708,A005930,1239000,1240000,1251000,1232000,5,-1000,-0.08,249565,235619,292114470000,1240000,1239000,20127,45321,98273,86748,,,7938,6777,,,,,180030,1236000,-3000,5,1239000,1236000,231,286078000,0,1239000,1236000,12,14880000,73,90447000,1,,147299337,1240000,5000,1239774.90723208,100,147299337,71026266,0,76273071,51.781,51.781,0,0,0,0,19165,23726435000,-17224,00,1,1,0.02,0,,,,,,,,1612000,868000,00,215303,266893065000,00,00,13719,1239000,1240000,1251000,1232000,1239000,235619,292114470000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150709,A005930,1265000,1230000,1265000,1226000,2,26000,2.1,235619,280610,349833405587,1265000,1262000,22981,9695,102160,127477,,,13907,11698,,,,,180030,1269000,4000,2,1270000,1269000,639,812495000,0,1277000,1264000,2,2478000,329,416185000,1,,147299337,1239000,5000,1250016.96641124,100,147299337,71032388,0,76266949,51.77684,51.77684,0,0,0,0,4384,5482118000,-6122,00,1,1,0.02,0,,,,,,,,1610000,868000,00,273889,341514556000,00,00,25886,1265000,1230000,1265000,1226000,1265000,280610,349833405587,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150710,A005930,1259000,1257000,1266000,1248000,5,-6000,-0.47,280610,191468,240821367000,1260000,1259000,33985,49771,74271,81735,,,6754,7496,,,,,180030,1260000,1000,2,1260000,1259000,684,861806000,0,1260000,1259000,19,24035000,113,142267000,1,,147299337,1265000,5000,1257761.55558808,100,147299337,71040279,0,76259058,51.77149,51.77149,0,0,0,0,12839,16158582000,-7891,00,1,1,0.02,0,,,,,,,,1644000,886000,00,174652,219686259000,00,00,3664,1259000,1257000,1266000,1248000,1259000,191468,240821367000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150713,A005930,1266000,1250000,1272000,1245000,2,7000,0.56,191468,153441,194047008000,1267000,1266000,33699,37429,68148,71436,,,6842,4819,,,,,180025,1271000,5000,2,1271000,1269000,103,130847000,0,1272000,1266000,32,40288000,162,205092000,1,,147299337,1259000,5000,1264635.70575607,100,147299337,71041214,0,76258123,51.77085,51.77085,0,0,0,0,4122,5210511000,-935,00,1,1,0.02,0,,,,,,,,1636000,882000,00,153144,193670781000,00,00,11461,1266000,1250000,1272000,1245000,1266000,153441,194047008000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150714,A005930,1225000,1265000,1270000,1221000,5,-41000,-3.24,153441,399794,493158508440,1225000,1224000,40281,55542,207188,139934,,,19720,9779,,,,,180030,1227000,2000,2,1228000,1227000,451,553156000,0,1227000,1225000,1,1266000,1195,1463875000,1,,147299337,1266000,5000,1282498.80001148,100,147299337,71048386,0,76250951,51.76598,51.76598,0,0,0,0,19349,23847600000,-7172,00,1,1,0.02,0,,,,,,,,1645000,887000,00,367936,454065297000,00,00,-62540,1225000,1265000,1270000,1221000,1225000,399794,493158508440,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150715,A005930,1235000,1225000,1238000,1224000,2,10000,0.82,399794,167413,205959455000,1235000,1234000,39229,25383,76755,65689,,,8461,5811,,,,,180030,1236000,1000,2,1237000,1236000,88,108721000,0,1236000,1233000,11,13475000,351,433485000,1,,147299337,1225000,5000,1230974.92677492,100,147299337,71042181,0,76257156,51.7702,51.7702,0,0,0,0,2996,3687672000,6205,00,1,1,0.02,0,,,,,,,,1592000,858000,00,166863,205280174000,00,00,-3071,1235000,1225000,1238000,1224000,1235000,167413,205959455000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150716,A005930,1282000,1223000,1287000,1223000,2,47000,3.81,167413,223469,280658446500,1282000,1281000,34098,28502,96067,102917,,,13165,5426,,,,,180030,1282000,0,3,1283000,1282000,304,389486000,0,1283000,1278000,9,11115000,1546,1981972000,1,,147299337,1235000,5000,1255735.82333697,100,147299337,71002794,0,76296543,51.79694,51.79694,0,0,0,0,3911,4964837000,39387,00,1,1,0.02,0,,,,,,,,1605000,865000,00,217793,273552336000,00,00,19549,1282000,1223000,1287000,1223000,1282000,223469,280658446500,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150717,A005930,1305000,1300000,1311000,1278000,2,23000,1.79,223469,297233,385562381000,1305000,1303000,45244,18020,112987,162596,,,7828,11207,,,,,180021,1300000,-5000,5,1300000,1299000,206,267919000,0,1302000,1300000,69,88458000,248,323640000,1,,147299337,1282000,5000,1297169.17579383,100,147299337,70963080,0,76336257,51.8239,51.8239,0,0,0,0,31835,41427593000,39714,00,1,1,0.02,0,,,,,,,,1666000,898000,00,296710,384882364000,00,00,38928,1305000,1300000,1311000,1278000,1305000,297233,385562381000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150720,A005930,1275000,1291000,1304000,1273000,5,-30000,-2.3,297233,128928,165366199000,1276000,1275000,10541,32618,59368,52066,,,5605,9418,,,,,180030,1280000,5000,2,1281000,1280000,372,478621000,0,1290000,1279000,4,5220000,375,478125000,1,,147299337,1305000,5000,1285696.43803999,100,147299337,70963459,0,76335878,51.82364,51.82364,0,0,0,0,15469,19833384000,-379,00,1,1,0.02,0,,,,,,,,1696000,914000,00,127872,164015358000,00,00,-3719,1275000,1291000,1304000,1273000,1275000,128928,165366199000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150721,A005930,1263000,1275000,1277000,1247000,5,-12000,-0.94,128928,194055,244129106000,1263000,1262000,24752,11681,99406,70000,,,8983,5819,,,,,180023,1258000,-5000,5,1259000,1258000,448,562719000,0,1261000,1255000,0,0,133,167979000,1,,147299337,1275000,5000,1258037.39132228,100,147299337,70997243,0,76302094,51.8007,51.8007,0,0,0,0,10009,12647257000,-33784,00,1,1,0.02,0,,,,,,,,1657000,893000,00,193474,243398408000,00,00,8470,1263000,1275000,1277000,1247000,1263000,194055,244129106000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150722,A005930,1253000,1244000,1260000,1235000,5,-10000,-0.79,194055,268323,333813094000,1253000,1252000,19380,6769,129581,106322,,,9877,6674,,,,,180030,1250000,-3000,5,1250000,1249000,87,108856000,0,1252000,1249000,7,8841000,216,270648000,1,,147299337,1263000,5000,1250857.34162404,100,147299337,71007211,0,76292126,51.79394,51.79394,0,0,0,0,20568,25571386000,-9968,00,1,1,0.02,0,,,,,,,,1641000,885000,00,266557,331600381000,00,00,-11538,1253000,1244000,1260000,1235000,1253000,268323,333813094000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150723,A005930,1234000,1244000,1253000,1234000,5,-19000,-1.52,268323,208965,259446564000,1235000,1234000,20469,36086,82726,88280,,,7524,7416,,,,,180030,1237000,3000,2,1238000,1237000,177,218880000,0,1237000,1236000,40,50120000,109,134506000,1,,147299337,1253000,5000,1241580.80798406,100,147299337,71063433,0,76235904,51.75577,51.75577,0,0,0,0,12059,14968638000,-56222,00,1,1,0.02,0,,,,,,,,1628000,878000,00,198639,246578058000,00,00,35884,1234000,1244000,1253000,1234000,1234000,208965,259446564000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150724,A005930,1229000,1227000,1238000,1224000,5,-5000,-0.41,208965,196584,241383636000,1229000,1228000,18837,39101,85359,86551,,,8107,6619,,,,,180030,1230000,1000,2,1230000,1229000,429,530725000,0,1241000,1229000,109,134506000,761,935269000,1,,147299337,1234000,5000,1227882.83413552,100,147299337,71099128,0,76200209,51.73154,51.73154,0,0,0,0,9514,11684822000,-35695,00,1,1,0.02,0,,,,,,,,1604000,864000,00,194869,239272704000,00,00,6308,1229000,1227000,1238000,1224000,1229000,196584,241383636000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150727,A005930,1230000,1229000,1247000,1228000,2,1000,0.08,196584,243040,300313301000,1231000,1230000,10547,41097,90044,87497,,,4412,7782,,,,,180030,1227000,-3000,5,1228000,1227000,1380,1692850000,0,1230000,1224000,53,65137000,403,495690000,1,,147299337,1229000,5000,1501886.29349046,100,147299337,71141265,0,76158072,51.70293,51.70293,0,0,0,0,6363,7863213000,-42137,00,1,1,0.02,0,,,,,,,,1597000,861000,00,198204,244926330000,00,00,-2159,1230000,1229000,1247000,1228000,1230000,243040,300313301000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20150728,A005930,1230000,1224000,1251000,1219000,3,0,0,243040,267627,331095507001,1231000,1230000,9497,33946,97095,121083,,,7102,13394,,,,,180030,1232000,2000,2,1233000,1232000,148,182328000,0,1232000,1231000,7,8610000,436,536280000,1,,147299337,1230000,5000,1310751.7407964,100,147299337,71161398,0,76137939,51.68926,51.68926,0,0,0,0,12704,15744026000,-20133,00,1,1,0.02,0,,,,,,,,1599000,861000,00,252036,311837717000,00,00,28626,1230000,1224000,1251000,1219000,1230000,267627,331095507001,1,00,0,0,0,0,0,0,0,0
