강동구,성내동,신일유토빌,9억 5000,65세대,총 1동,72.31㎡ ~ 108.34㎡,13,,
강동구,성내동,신주,12억,19세대,총 1동,96.66㎡ ~ 175.72㎡,1,,
강동구,성내동,신호파크뷰,-,18세대,총 1동,217.37㎡,8,,
강동구,성내동,아름채2(도시형),-,18세대,총 1동,23.87㎡ ~ 51.51㎡,12,,
강동구,성내동,아성플러스(주상복합),-,6세대,총 1동,46.21㎡,16,,
강동구,성내동,아이퍼스트빌(주상복합),1억 6000,96세대,총 1동,24.43㎡,14,,
강동구,성내동,에스아이팰리스센트럴성내(도시형),-,82세대,총 1동,31.01㎡ ~ 44.04㎡,9,,
강동구,성내동,엘아이지건영리가(주상복합),9억 5000~12억,46세대,총 1동,102.53㎡ ~ 140.81㎡,16,,
강동구,성내동,영진쉐르빌(도시형),-,18세대,총 2동,21.03㎡ ~ 63.42㎡,3,,
강동구,성내동,영진파크빌,9억,17세대,총 1동,80.73㎡ ~ 97.81㎡,10,,
강동구,성내동,영풍마드레빌,8억 5000~12억,132세대,총 1동,74.05㎡ ~ 99.18㎡,8,,
강동구,성내동,오륜하이츠,9억 5000,12세대,총 1동,51.17㎡ ~ 152.28㎡,12,,
강동구,성내동,올림픽파크플러스,-,19세대,총 1동,150.82㎡ ~ 173.35㎡,11,,
강동구,성내동,올림픽파크힐,8억 5000,18세대,총 1동,97.61㎡ ~ 97.95㎡,7,,
강동구,성내동,용명브릿지,-,33세대,총 1동,85.4㎡ ~ 138.42㎡,13,,
강동구,성내동,우림루미아트,-,69세대,총 1동,80.14㎡ ~ 182.94㎡,13,,
강동구,성내동,우성,-,57세대,총 4동,46.33㎡ ~ 106.96㎡,11,,
강동구,성내동,운암화인빌(101동),-,19세대,총 1동,84.37㎡ ~ 168.98㎡,8,,
강동구,성내동,운암화인빌(102동),-,13세대,총 1동,55.87㎡ ~ 67.27㎡,8,,
강동구,성내동,원다빌2,7억~8억 5000,60세대,총 1동,85.59㎡ ~ 105.81㎡,9,,
강동구,성내동,이안강동(주상복합),9억,64세대,총 1동,83.19㎡ ~ 110.94㎡,12,,
강동구,성내동,인택스파크뷰,-,18세대,총 1동,163.15㎡,11,,
강동구,성내동,일심,8억,28세대,총 1동,57.35㎡ ~ 103.14㎡,11,,
강동구,성내동,제일축산,-,27세대,총 1동,38㎡ ~ 75.95㎡,12,,
강동구,성내동,중명,-,49세대,총 1동,55.57㎡ ~ 111.9㎡,6,,
강동구,성내동,중앙(주상복합),-,19세대,총 1동,177.72㎡,5,,
강동구,성내동,중앙하이츠,8억 5000,87세대,총 1동,84.01㎡ ~ 118.94㎡,9,,
강동구,성내동,집앤사베니,-,26세대,총 1동,67.31㎡,2,,
강동구,성내동,집앤사비디(도시형),2억 6000~5억 8000,50세대,총 1동,23.6㎡ ~ 48.96㎡,2,,
강동구,성내동,집앤사비카(도시형),-,52세대,총 1동,22.82㎡ ~ 43.57㎡,8,,
강동구,성내동,집앤사비키,8억 5000,21세대,총 1동,54.77㎡ ~ 118.03㎡,2,,
강동구,성내동,천호역아름채2(도시형),-,20세대,총 1동,25.07㎡ ~ 36.76㎡,13,,
강동구,성내동,청구빌라트,-,16세대,총 1동,274.56㎡ ~ 290.29㎡,9,,
강동구,성내동,청일베르네(주상복합),-,19세대,총 1동,103.43㎡ ~ 103.51㎡,5,,
강동구,성내동,코랜드빌리지,-,18세대,총 1동,70.61㎡ ~ 100.57㎡,6,,
강동구,성내동,코오롱1차,9억 5000~11억 8000,257세대,총 2동,89.31㎡ ~ 143.53㎡,10,,
강동구,성내동,코오롱2차,10억 5000~11억 5000,78세대,총 1동,111.75㎡ ~ 140.15㎡,2,,
강동구,성내동,타운빌라트,-,14세대,총 1동,98.58㎡ ~ 99.64㎡,7,,
강동구,성내동,탑건위너빌,6억,10세대,총 1동,71.75㎡ ~ 72.34㎡,9,,
강동구,성내동,태천,-,24세대,총 1동,83.12㎡ ~ 127.42㎡,6,,
강동구,성내동,태천해오름(412-1),-,29세대,총 1동,72.23㎡ ~ 103.72㎡,9,,
강동구,성내동,태천해오름(422),-,44세대,총 1동,80.53㎡ ~ 101.59㎡,5,,
강동구,성내동,태천해오름(427-74),-,10세대,총 1동,79.3㎡ ~ 118.15㎡,10,,
강동구,성내동,트리안(도시형),-,22세대,총 1동,21.36㎡ ~ 44.52㎡,12,,
강동구,성내동,파크뷰진도,-,18세대,총 1동,249.94㎡ ~ 354.14㎡,8,,
강동구,성내동,파크뷰캐슬,-,19세대,총 1동,167.86㎡,9,,
강동구,성내동,파크프라자(주상복합),9억 5000~11억 5000,87세대,총 1동,67.33㎡ ~ 179.21㎡,11,,
강동구,성내동,포레스(주상복합),8억 5000~9억 2000,56세대,총 3동,84.5㎡ ~ 173.08㎡,2,,
강동구,성내동,하나플러스,7억,36세대,총 1동,62.09㎡ ~ 109.65㎡,정보 없음,,
강동구,성내동,하나플러스2,11억~12억,90세대,총 3동,104.18㎡ ~ 104.53㎡,8,,
강동구,성내동,한강훼미리(주상복합),-,18세대,총 1동,81.41㎡ ~ 95.84㎡,8,,
강동구,성내동,한독,10억 5000~10억 7000,18세대,총 1동,106.72㎡ ~ 137.55㎡,5,,
강동구,성내동,한솔브리즈(199-4),-,18세대,총 1동,105.89㎡,12,,
강동구,성내동,한솔브리즈(594),11억,73세대,총 1동,78.6㎡ ~ 128.61㎡,8,,
강동구,성내동,한솔애리즈,-,49세대,총 1동,100.23㎡ ~ 199.86㎡,8,,
강동구,성내동,한솔애리즈2차,8억 8000~10억 5000,61세대,총 2동,73.81㎡ ~ 123.85㎡,9,,
강동구,성내동,한솔애리즈5차,8억~11억 8000,32세대,총 1동,85.39㎡ ~ 116.51㎡,9,,
강동구,성내동,한솔애리즈6차(주상복합),-,18세대,총 1동,88.07㎡ ~ 103.16㎡,14,,
강동구,성내동,한솔애리즈8차,8억 3000~8억 5000,39세대,총 2동,87.54㎡ ~ 106.66㎡,10,,
강동구,성내동,한솔에리즈3차,-,18세대,총 1동,67.92㎡ ~ 106.67㎡,5,,
강동구,성내동,한양립스(도시형),1억 3000,54세대,총 1동,18.65㎡,16,,
강동구,성내동,해가든(387-48),-,18세대,총 1동,85.86㎡ ~ 144.63㎡,12,,
강동구,성내동,해가든(454-1),-,19세대,총 1동,85.64㎡ ~ 161.2㎡,6,,
강동구,성내동,해인하우스(주상복합),-,20세대,총 1동,21.45㎡ ~ 32.86㎡,11,,
강동구,성내동,행복빌(도시형),-,23세대,총 1동,18.88㎡ ~ 70.71㎡,10,,
강동구,성내동,현대(30-2),10억 5000~13억,277세대,총 2동,73.7㎡ ~ 110.24㎡,9,,
강동구,성내동,현대(383-11주상복합),-,14세대,총 1동,95.89㎡ ~ 130.42㎡,10,,
강동구,성내동,현대제이드(주상복합),-,19세대,총 1동,290.07㎡ ~ 297.09㎡,11,,
강동구,성내동,현대코랄,-,19세대,총 1동,274.23㎡ ~ 275.19㎡,8,,
강동구,성내동,현대토파즈,-,14세대,총 1동,219.08㎡ ~ 286.45㎡,7,,
강동구,성내동,현대파크빌,-,8세대,총 1동,39.3㎡ ~ 42.29㎡,12,,
강동구,성내동,호암아펙스,-,25세대,총 1동,106.21㎡ ~ 109.5㎡,7,,
강동구,성내동,화영(도시형),-,28세대,총 2동,32.85㎡ ~ 59.23㎡,11,,
강동구,성내동,화영하우스7차(도시형),-,10세대,총 1동,27.93㎡,17,,
강동구,성내동,힐데스하임올림픽파크,-,89세대,총 2동,75.32㎡ ~ 99.23㎡,13,,
강동구,성내동,힐스테이트천호역젠트리스(주상복합),-,160세대,총 1동,120.21㎡ ~ 122.65㎡,10,,
강동구,암사동,SM해그린,-,45세대,총 1동,91.63㎡ ~ 115.97㎡,10,,
강동구,암사동,강동롯데캐슬퍼스트,12억 1000~30억,3226세대,총 40동,87.41㎡ ~ 198.51㎡,2,,
강동구,암사동,강동현대홈타운,12억 2000~16억,568세대,총 9동,84.09㎡ ~ 141.8㎡,11,,
강동구,암사동,경지리버캐슬,-,19세대,총 1동,152.7㎡ ~ 287.93㎡,2,,
강동구,암사동,금정우리가,4억 5000~7억,78세대,총 1동,47.92㎡ ~ 129.68㎡,8,,
강동구,암사동,까사806(도시형),-,20세대,총 1동,32.91㎡,6,,
강동구,암사동,다성리버빌,-,23세대,총 1동,104.68㎡ ~ 111.49㎡,2,,
강동구,암사동,다성이즈빌(459-1),7억 5000~8억 3000,33세대,총 1동,39.19㎡ ~ 75.74㎡,6,,
강동구,암사동,다성이즈빌(488-10),-,24세대,총 1동,98.78㎡ ~ 125.75㎡,4,,
강동구,암사동,다성이즈빌(488-3),7억 9000~8억 2000,26세대,총 2동,51.51㎡ ~ 101㎡,4,,
강동구,암사동,대명,7억 2000~10억 6000,80세대,총 2동,65.58㎡ ~ 89.27㎡,11,,
강동구,암사동,대송,-,18세대,총 1동,82.22㎡ ~ 83.42㎡,3,,
강동구,암사동,대원,8억 2000~9억,114세대,총 1동,108.34㎡ ~ 153.52㎡,4,,
강동구,암사동,대은팰리스뷰,-,38세대,총 2동,96.18㎡,7,,
강동구,암사동,대의아름누리,-,12세대,총 1동,66.72㎡ ~ 99.44㎡,1,,
강동구,암사동,동원베네스트,9억~9억 8000,106세대,총 1동,90.69㎡ ~ 106.22㎡,6,,
강동구,암사동,동진,7억 7000~8억,32세대,총 1동,86.48㎡ ~ 136.37㎡,6,,
강동구,암사동,드림하우스(도시형),-,11세대,총 1동,20.14㎡ ~ 88.46㎡,10,,
강동구,암사동,디에이치엔드영(도시형),-,20세대,총 1동,21.31㎡ ~ 33.36㎡,12,,
강동구,암사동,라움A동,-,12세대,총 1동,41.93㎡ ~ 77.71㎡,8,,
강동구,암사동,라움B동,7억 8000,11세대,총 1동,77.97㎡,7,,
강동구,암사동,라인,8억 1000~9억 7000,107세대,총 1동,88.47㎡ ~ 109.94㎡,4,,
강동구,암사동,로뎀하우스(도시형),-,19세대,총 1동,17.4㎡ ~ 29.82㎡,7,,
강동구,암사동,마일스톤(민간임대도시형),-,23세대,총 1동,19.71㎡ ~ 46.38㎡,4,,
강동구,암사동,메이저,7억 5000~7억 8000,44세대,총 1동,68.15㎡ ~ 103.96㎡,8,,
강동구,암사동,삼성광나루,11억~19억 5000,490세대,총 4동,77.33㎡ ~ 203.7㎡,3,,
강동구,암사동,삼화그린,-,12세대,총 1동,109.07㎡,10,,
강동구,암사동,새롬,-,12세대,총 1동,51.1㎡ ~ 79.24㎡,9,,
강동구,암사동,샬롬하우스(도시형),-,18세대,총 1동,20.95㎡,9,,
강동구,암사동,선사현대,10억 1000~20억,2938세대,총 16동,80.29㎡ ~ 141.3㎡,6,,
강동구,암사동,성우스타팰리스(도시형),-,29세대,총 2동,35.59㎡ ~ 49.76㎡,정보 없음,,
강동구,암사동,신동아빌라트,12억,18세대,총 1동,176.29㎡ ~ 176.3㎡,11,,
강동구,암사동,신주리버빌(도시형),-,15세대,총 1동,36.62㎡ ~ 48.22㎡,12,,
강동구,암사동,아키스(주상복합),-,12세대,총 1동,92.38㎡ ~ 93.94㎡,5,,
강동구,암사동,암사e-편한세상,10억 3000~10억 5000,131세대,총 2동,106.07㎡ ~ 106.33㎡,5,,
강동구,암사동,암사동양덱스빌(주상복합),8억,39세대,총 1동,80.57㎡ ~ 162.81㎡,9,,
강동구,암사동,암사한솔,11억~13억 6000,203세대,총 4동,105.96㎡ ~ 147.58㎡,2,,
강동구,암사동,양지벨로스,7억,15세대,총 1동,72.03㎡ ~ 95.15㎡,11,,
강동구,암사동,에벤에셀나래하우스,-,22세대,총 1동,17.44㎡ ~ 32.11㎡,3,,
강동구,암사동,영상,6억 8000~7억 5000,19세대,총 2동,95.83㎡ ~ 148.68㎡,13,,
강동구,암사동,영진해가든,-,25세대,총 2동,68.13㎡ ~ 151.05㎡,7,,
강동구,암사동,우암쎈스뷰,8억 5000,37세대,총 1동,77.2㎡ ~ 98.58㎡,5,,
강동구,암사동,웰빙타워(주상복합),-,21세대,총 1동,20.79㎡ ~ 41.52㎡,3,,
강동구,암사동,유진,-,11세대,총 1동,66.49㎡ ~ 114.94㎡,5,,
강동구,암사동,정산(101동),-,19세대,총 1동,101.32㎡ ~ 208.03㎡,4,,
강동구,암사동,정산(102103동),8억 9500~9억 5000,60세대,총 2동,63.54㎡ ~ 149.53㎡,3,,
강동구,암사동,제이빌더스(도시형),5억 5000,106세대,총 7동,29.44㎡ ~ 64.84㎡,10,,
강동구,암사동,주은,-,12세대,총 1동,72.32㎡ ~ 73.86㎡,12,,
강동구,암사동,중앙하이츠,7억 8500~10억,126세대,총 1동,70.71㎡ ~ 139.38㎡,9,,
강동구,암사동,평대정원,-,14세대,총 1동,88.02㎡,10,,
강동구,암사동,풍천,8억,6세대,총 1동,106.83㎡ ~ 109.86㎡,3,,
강동구,암사동,프라이어팰리스,11억 5000~18억 8000,1622세대,총 22동,79.65㎡ ~ 142.75㎡,1,,
강동구,암사동,한강리치팰리스,11억 4000,17세대,총 1동,93.23㎡ ~ 146.94㎡,1,,
강동구,암사동,한강포스파크,11억 6000~13억,134세대,총 1동,80.58㎡ ~ 139.59㎡,14,,
강동구,암사동,한강현대,9억 7000~16억,417세대,총 3동,78.7㎡ ~ 151.01㎡,4,,
강동구,암사동,한건브리앙,-,34세대,총 1동,65.02㎡ ~ 107.64㎡,10,,
강동구,암사동,한건새봄,8억 9000~10억,34세대,총 1동,91.79㎡ ~ 109.2㎡,6,,
강동구,암사동,한솔솔파크더리버,13억 5000~15억,127세대,총 3동,105.82㎡ ~ 106.32㎡,1,,
강동구,암사동,한양그린,13억 9000~15억 5000,19세대,총 1동,171.9㎡ ~ 237.01㎡,11,,
강동구,암사동,현진빌리지(469-26도시형),-,16세대,총 2동,42.06㎡ ~ 62.54㎡,12,,
강동구,암사동,현진빌리지(513-43도시형),-,8세대,총 1동,29.24㎡ ~ 51.47㎡,4,,
강동구,암사동,효정하나플러스,8억 2000,60세대,총 1동,100.02㎡ ~ 103.1㎡,9,,
강동구,암사동,힐스테이트강동리버뷰,13억~25억,460세대,총 5동,79.9㎡ ~ 113.96㎡,3,,
강동구,천호동,CJ(도시형),-,24세대,총 1동,20.11㎡ ~ 21.52㎡,8,,
강동구,천호동,DYD(도시형),-,20세대,총 1동,29.11㎡ ~ 37.75㎡,10,,
강동구,천호동,S.I팰리스(163-15주상복합),-,21세대,총 1동,28.1㎡ ~ 39.45㎡,8,,
강동구,천호동,SI팰리스(167-73),-,29세대,총 1동,18.78㎡ ~ 38.39㎡,9,,
강동구,천호동,sm이로빌,7억 5000,19세대,총 1동,78.53㎡ ~ 99.95㎡,3,,
강동구,천호동,가원(도시형),-,14세대,총 1동,31.03㎡ ~ 43.35㎡,12,,
강동구,천호동,강동밀레니얼중흥S-클래스(주상복합),-,999세대,총 4동,42.03㎡ ~ 190.61㎡,3,,
강동구,천호동,강동상떼빌(주상복합),12억 5000~13억 5000,110세대,총 1동,118.78㎡ ~ 151.59㎡,16,,
강동구,천호동,강동역두산위브센티움(주상복합),3억~8억 6000,140세대,총 1동,35.59㎡ ~ 88.83㎡,7,,
강동구,천호동,강동역신동아파밀리에(주상복합),13억 9000~17억,230세대,총 2동,126.59㎡ ~ 144.3㎡,11,,
강동구,천호동,강동이루미,9억,74세대,총 2동,62.68㎡ ~ 105.27㎡,11,,
강동구,천호동,강동파크빌,-,9세대,총 1동,72.33㎡ ~ 77.08㎡,12,,
강동구,천호동,강변그대가갤럭시,13억 5000~17억 5000,134세대,총 3동,110.72㎡ ~ 155.03㎡,7,,
강동구,천호동,강변그대가리버뷰,12억 5000~16억 5000,225세대,총 5동,111.45㎡ ~ 122.26㎡,4,,
강동구,천호동,고려,4억 9000,67세대,총 4동,54.47㎡ ~ 164.98㎡,13,,
강동구,천호동,골드하임,7억 5000,23세대,총 2동,70.44㎡ ~ 98.06㎡,3,,
강동구,천호동,광나루에스엠파크(도시형),-,20세대,총 1동,20.83㎡ ~ 35.95㎡,정보 없음,,
강동구,천호동,광남벨라스2차,7억 5500~9억,38세대,총 2동,96.05㎡ ~ 142.17㎡,5,,
강동구,천호동,광남벨라스643V(A),7억 7000~9억,19세대,총 1동,66.68㎡ ~ 140.49㎡,13,,
강동구,천호동,광남벨라스643V(B),8억 5000,19세대,총 1동,93.99㎡ ~ 140.33㎡,13,,
강동구,천호동,광남캐스빌,-,32세대,총 1동,88.44㎡ ~ 99.46㎡,5,,
강동구,천호동,그랑시아(도시형),-,16세대,총 1동,32.87㎡ ~ 61.61㎡,4,,
강동구,천호동,그랜드,-,18세대,총 1동,61.45㎡ ~ 98.45㎡,10,,
강동구,천호동,그린파크빌(도시형),-,14세대,총 1동,31.44㎡ ~ 58.51㎡,5,,
강동구,천호동,금성타운,-,19세대,총 1동,42.17㎡ ~ 100.53㎡,12,,
강동구,천호동,금호,3억 9000~4억 5000,232세대,총 1동,37.42㎡,12,,
강동구,천호동,기화빌리지(민간임대도시형),-,18세대,총 1동,23.29㎡ ~ 36.69㎡,6,,
강동구,천호동,늘푸른,-,19세대,총 1동,64.58㎡ ~ 141.69㎡,5,,
강동구,천호동,다성시티(358-4),9억 5000~12억,49세대,총 1동,96.12㎡ ~ 168.61㎡,8,,
강동구,천호동,다성씨티(340-6),6억 5000,19세대,총 1동,80.75㎡ ~ 92.37㎡,13,,
강동구,천호동,다성씨티(53-9),7억~7억 6000,31세대,총 1동,97.85㎡ ~ 103.01㎡,4,,
강동구,천호동,다성이즈빌(121-32),7억 8000,27세대,총 1동,39.49㎡ ~ 84.92㎡,2,,
강동구,천호동,다성이즈빌(163-5도시형),-,20세대,총 1동,21.53㎡ ~ 31.87㎡,11,,
강동구,천호동,다성이즈빌(166-59도시형),-,20세대,총 1동,20.54㎡ ~ 34.14㎡,9,,
강동구,천호동,다성이즈빌(166-76도시형),-,20세대,총 1동,21.49㎡ ~ 46.1㎡,10,,
강동구,천호동,다성이즈빌(166-94도시형),-,20세대,총 1동,23.49㎡ ~ 34.21㎡,11,,
강동구,천호동,다성이즈빌(167-100도시형),-,20세대,총 1동,21.45㎡ ~ 24.95㎡,10,,
강동구,천호동,다성이즈빌(167-102도시형),-,20세대,총 1동,18.82㎡ ~ 28.08㎡,9,,
강동구,천호동,다성이즈빌(167-153도시형),-,20세대,총 1동,24.3㎡ ~ 24.87㎡,9,,
강동구,천호동,다성이즈빌(167-17주상복합),-,20세대,총 1동,24.26㎡ ~ 33.11㎡,7,,
강동구,천호동,다성이즈빌(167-2도시형),1억 6200~2억 2000,20세대,총 1동,19.02㎡ ~ 37.75㎡,10,,
강동구,천호동,다성이즈빌(167-57도시형),2억 6000~3억,20세대,총 1동,21.79㎡ ~ 25.38㎡,정보 없음,,
강동구,천호동,다성이즈빌(167-97주상복합),3억 2000,20세대,총 1동,20.29㎡ ~ 31.73㎡,9,,
강동구,천호동,다성이즈빌(169-6도시형),2억 4500,20세대,총 1동,19.3㎡ ~ 30.73㎡,8,,
강동구,천호동,다성이즈빌(169-9도시형),1억 5000~2억 4000,20세대,총 1동,19.62㎡ ~ 29.62㎡,7,,
강동구,천호동,다성이즈빌(320),7억 5000~8억 5000,96세대,총 1동,58.2㎡ ~ 71.75㎡,2,,
강동구,천호동,다성이즈빌(437-22),-,18세대,총 1동,76.7㎡ ~ 135.92㎡,9,,
강동구,천호동,다성이즈빌(50-11),-,18세대,총 1동,50.37㎡ ~ 97.77㎡,13,,
강동구,천호동,다성이즈빌(55-20도시형),-,20세대,총 1동,21.99㎡ ~ 36.44㎡,3,,
강동구,천호동,다성이즈빌(55-25),7억 5000~10억,49세대,총 1동,84.96㎡ ~ 131.25㎡,4,,
강동구,천호동,다성이즈빌(도시형),-,25세대,총 1동,17.72㎡ ~ 29.82㎡,11,,
강동구,천호동,다성이즈빌(도시형),-,10세대,총 1동,39.87㎡ ~ 51.83㎡,8,,
강동구,천호동,대명사이버,6억 7000~8억 5000,100세대,총 1동,88.32㎡ ~ 122.93㎡,10,,
강동구,천호동,대명에버빌,-,18세대,총 1동,105.15㎡ ~ 130.75㎡,5,,
강동구,천호동,대우한강베네시티(주상복합),12억 5000~19억,205세대,총 2동,151.88㎡ ~ 218㎡,13,,
강동구,천호동,더결블레스(주상복합),-,20세대,총 1동,14.95㎡ ~ 27.46㎡,정보 없음,,
강동구,천호동,더존예가(167-120도시형),-,20세대,총 1동,32.02㎡ ~ 32.91㎡,9,,
강동구,천호동,더존캐슬(도시형),-,20세대,총 1동,18.77㎡ ~ 25.17㎡,10,,
강동구,천호동,동구햇살,10억 3000,63세대,총 1동,104.59㎡ ~ 114.21㎡,12,,
강동구,천호동,동신아트빌(도시형),-,13세대,총 1동,25.99㎡ ~ 66.13㎡,6,,
강동구,천호동,동아코아(주상복합),7억 7000~12억,191세대,총 1동,50.66㎡ ~ 174.5㎡,10,,
강동구,천호동,동아하이빌,8억 1000~12억,526세대,총 5동,78.29㎡ ~ 150.07㎡,3,,
강동구,천호동,동인씨엘로(도시형),-,20세대,총 1동,23.94㎡ ~ 36.2㎡,5,,
강동구,천호동,두산위브센티움(주상복합),1억 5500~2억 2000,156세대,총 1동,40.92㎡ ~ 72.81㎡,11,,
강동구,천호동,드림하우스(주상복합),1억 9800,24세대,총 1동,21.29㎡ ~ 24.75㎡,13,,
강동구,천호동,래미안강동팰리스(주상복합),14억~18억,999세대,총 3동,85.3㎡ ~ 220.25㎡,10,,
강동구,천호동,로뎀,8억 8000,18세대,총 1동,100.62㎡ ~ 149.83㎡,5,,
강동구,천호동,루체167(주상복합),-,20세대,총 1동,27.82㎡ ~ 61.16㎡,9,,
강동구,천호동,리버하임,-,18세대,총 1동,91.3㎡ ~ 103.18㎡,17,,
강동구,천호동,마루지움에비뉴(도시형),-,20세대,총 1동,21.53㎡ ~ 39.96㎡,14,,
강동구,천호동,미사아름채(도시형),2억 3600~2억 9000,130세대,총 1동,21.01㎡ ~ 23.07㎡,12,,
강동구,천호동,미사아름채(주상복합),-,1세대,총 1동,44.82㎡,12,,
강동구,천호동,베네캐슬,-,16세대,총 1동,74.93㎡ ~ 96.38㎡,4,,
강동구,천호동,베스트빌,-,18세대,총 1동,99.48㎡ ~ 139.56㎡,7,,
강동구,천호동,보람,-,25세대,총 1동,84.85㎡ ~ 107.06㎡,6,,
강동구,천호동,부강,-,18세대,총 1동,75.12㎡ ~ 95.37㎡,4,,
강동구,천호동,삼익,8억 5000~11억,150세대,총 1동,86.97㎡ ~ 151.1㎡,6,,
강동구,천호동,새롬트윈스,-,24세대,총 2동,85.17㎡ ~ 105.26㎡,7,,
강동구,천호동,샤인트리움(도시형),-,9세대,총 1동,34.29㎡ ~ 43.78㎡,13,,
강동구,천호동,성우스타팰리스(163-21도시형),3억,20세대,총 1동,20.27㎡ ~ 40.28㎡,7,,
강동구,천호동,성우스타팰리스(163-30도시형),-,20세대,총 1동,21.49㎡ ~ 37.96㎡,9,,
강동구,천호동,성우스타팰리스(167-160도시형),-,20세대,총 1동,33.73㎡ ~ 49.73㎡,9,,
강동구,천호동,성우스타팰리스(169-12주상복합),-,20세대,총 1동,28.58㎡ ~ 41.42㎡,7,,
강동구,천호동,성우스타팰리스(361도시형),-,75세대,총 5동,38.85㎡ ~ 47.44㎡,4,,
강동구,천호동,성우스타팰리스(363-14도시형),-,15세대,총 1동,21.12㎡ ~ 53.95㎡,4,,
강동구,천호동,성원,8억~9억,122세대,총 1동,73.52㎡ ~ 158.92㎡,6,,
강동구,천호동,성인,-,19세대,총 1동,74.42㎡ ~ 94.69㎡,13,,
강동구,천호동,스카이캐슬라(도시형),-,25세대,총 1동,19.96㎡ ~ 22.5㎡,9,,
강동구,천호동,시티빌,-,19세대,총 1동,53.92㎡ ~ 97.92㎡,6,,
강동구,천호동,신동양빛여울,-,33세대,총 1동,70.16㎡ ~ 97.73㎡,9,,
강동구,천호동,신주(27-6),-,12세대,총 1동,73.04㎡ ~ 96.57㎡,13,,
강동구,천호동,신주(313),-,10세대,총 1동,56.5㎡ ~ 78.29㎡,3,,
강동구,천호동,신주(317-4),8억,24세대,총 2동,75.12㎡ ~ 100.11㎡,2,,
강동구,천호동,신주리버빌(도시형),-,10세대,총 1동,42.23㎡ ~ 60.79㎡,11,,
강동구,천호동,썬팰리스,7억 7000~9억 3000,29세대,총 1동,101.84㎡,11,,
강동구,천호동,아스하임9차(도시형),2억 1000~2억 4500,149세대,총 1동,15.87㎡ ~ 37.67㎡,16,,
강동구,천호동,아이빌(도시형),-,10세대,총 1동,54.42㎡ ~ 64.54㎡,5,,
강동구,천호동,아크로파크,10억 5000,18세대,총 1동,79.81㎡ ~ 136.02㎡,8,,
강동구,천호동,암사브라운스톤,12억 5000~13억 1000,125세대,총 2동,106.94㎡,6,,
강동구,천호동,어바니엘(민간임대도시형),-,182세대,총 1동,19.31㎡ ~ 22.56㎡,12,,
강동구,천호동,엘림스퀘어1(도시형),1억 9000,34세대,총 1동,18.93㎡ ~ 26.94㎡,13,,
강동구,천호동,엘림스퀘어II(도시형),1억 5100~1억 8500,143세대,총 1동,22.85㎡ ~ 27.96㎡,11,,
강동구,천호동,엘크루(주상복합),14억~27억,47세대,총 1동,171.53㎡ ~ 266.55㎡,14,,
강동구,천호동,예건네스빌(도시형),-,20세대,총 1동,18.49㎡ ~ 40.29㎡,9,,
강동구,천호동,용명브릿지,7억 5000,44세대,총 1동,83.02㎡ ~ 135.69㎡,10,,
강동구,천호동,우정,7억,85세대,총 1동,75.58㎡ ~ 115.27㎡,10,,
강동구,천호동,우정에쉐르(주상복합),7억~7억 2000,68세대,총 2동,72.27㎡ ~ 104㎡,9,,
강동구,천호동,유원,8억,174세대,총 1동,76.28㎡ ~ 98.28㎡,6,,
강동구,천호동,유한,-,18세대,총 1동,24.33㎡ ~ 31.03㎡,5,,
강동구,천호동,율전에버그린,7억 4500,18세대,총 1동,91.1㎡ ~ 91.86㎡,3,,
강동구,천호동,이연아마빌레,-,19세대,총 1동,137.23㎡ ~ 172.61㎡,7,,
강동구,천호동,장방,-,14세대,총 1동,93.76㎡,9,,
강동구,천호동,제일,6억 5000,62세대,총 1동,82.56㎡ ~ 146.68㎡,4,,
강동구,천호동,주성아파텔(도시형),1억 8000~2억 5000,20세대,총 1동,21.03㎡ ~ 38.79㎡,9,,
강동구,천호동,중앙하이츠,8억 2000~10억 5000,226세대,총 1동,86.68㎡ ~ 143.41㎡,2,,
강동구,천호동,즈믄촌,8억 3000,30세대,총 1동,71.58㎡ ~ 106.77㎡,13,,
강동구,천호동,지원G델타,-,12세대,총 1동,98.99㎡,3,,
강동구,천호동,지원골드,-,13세대,총 1동,105.33㎡ ~ 105.92㎡,4,,
강동구,천호동,진넥스빌Ⅲ(주상복합),-,39세대,총 1동,86.06㎡ ~ 90.88㎡,12,,
강동구,천호동,집앤사더블린(도시형),-,20세대,총 1동,30.09㎡ ~ 35.66㎡,5,,
강동구,천호동,집앤사스윗사이드(도시형),2억 2000~2억 8000,76세대,총 1동,21.19㎡ ~ 21.54㎡,6,,
강동구,천호동,창대캐슬(주상복합),-,7세대,총 1동,78.44㎡ ~ 140.57㎡,12,,
강동구,천호동,천호(동성),6억 9000~7억 5000,19세대,총 1동,96.17㎡ ~ 143.76㎡,10,,
강동구,천호동,천호e-편한세상,11억~14억 1000,150세대,총 2동,98.43㎡ ~ 137.52㎡,10,,
강동구,천호동,천호네스빌(주상복합),2억~2억 7000,42세대,총 1동,28.57㎡ ~ 65.13㎡,8,,
강동구,천호동,천호롯데,8억 1000~8억 5000,114세대,총 1동,80.92㎡ ~ 146.07㎡,3,,
강동구,천호동,천호미세움(도시형),-,13세대,총 1동,22.45㎡ ~ 73.04㎡,12,,
강동구,천호동,천호삼성,8억 7500~13억,643세대,총 4동,83.81㎡ ~ 140.2㎡,7,,
